Key,Value,Neighbours
1,a,"[2,11,12]"
2,a,"[1,12,13,3]"
3,c,"[2,13,14,4]"
4,b,"[3,14,5]"
5,a,"[4,14,19,22,6]"
6,c,"[5,22,21,7]"
7,c,"[6,21,8]"
8,a,"[7,21,20,9]"
9,a,"[8,20,18,10]"
10,c,"[9,18,16,15,11]"
11,b,"[10,15,12,1]"
12,None,"[1,2,13,15,11]"
13,None,"[2,3,14,19,17,15,12]"
14,None,"[3,4,5,19,13]"
15,None,"[10,11,12,13,17,16]"
16,None,"[10,15,17,18]"
17,None,"[13,15,19,18,20,16]"
18,None,"[9,10,16,17,20]"
19,None,"[13,14,5,22,21,20,17]"
20,None,"[8,9,18,17,19,21]"
21,None,"[6,7,8,20,19,22]"
22,None,"[5,6,21,19]"
